ordinal__Parental_Involvement,ordinal__Access_to_Resources,ordinal__Motivation_Level,ordinal__Family_Income,ordinal__Teacher_Quality,nominal__Peer_Influence_Negative,nominal__Peer_Influence_Neutral,nominal__Peer_Influence_Positive,nominal__Parental_Education_Level_College,nominal__Parental_Education_Level_High School,nominal__Parental_Education_Level_Postgraduate,nominal__Distance_from_Home_Far,nominal__Distance_from_Home_Moderate,nominal__Distance_from_Home_Near,binary__Extracurricular_Activities,binary__Internet_Access,binary__Learning_Disabilities,num__Hours_Studied,num__Attendance,num__Previous_Scores,num__Consistency_Score,num__Motivation_Adjusted_Study,log1p__Tutoring_Sessions
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.49511391557523565,-0.24948661971679983,1.2453083651830672,0.8106530049766874,-1.1464984557541211,1.155334190172964
2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6729709837746676,0.35825404640705716,-0.976115693375482,-0.6036466678544631,0.5525343740453128,0.5982312172375001
1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.329460272253738,-0.5967670003590039,0.48169384505356594,-0.005155593735439189,-0.7628458812832812,-0.1869613226505009
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5061017124389672,0.010973665764853174,-0.6290181842257087,-0.4953350581531084,1.7034920974578325,-0.1869613226505009
1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33923244110326667,-0.5967670003590039,-0.2125011732459807,-0.5119983827225476,-0.8724609025606641,1.155334190172964
2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33923244110326667,0.6187143318887102,-0.004242667756116709,0.36907490388654907,0.3333043314905471,-1.5292568354739655
1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8288524582466366,-1.204507666482861,-1.5314717080151194,-1.7325869074339677,-0.4340008174511327,0.5982312172375001
2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8398402551103681,0.5318942367281592,0.4122743432236113,0.675263492849994,-0.7080383706445899,-0.1869613226505009
2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8398402551103681,-0.6835870955195549,-0.9066961915455274,-1.0618880935140407,0.6621493953226957,0.5982312172375001
0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,-1.2913277616434118,1.4535668706729312,0.17119792462445882,-0.10515575361898423,-0.1869613226505009
2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6729709837746676,0.7055344270492612,0.898210856033294,1.2154329309759808,0.5525343740453128,0.5982312172375001
1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.6741866117888704,1.5737353786547712,-0.976115693375482,-0.010710035258585581,1.2102245017096098,-1.5292568354739655
0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.6631988149251389,-1.6386081422856158,0.68995235054343,-0.5612940512404718,-0.4340008174511327,-0.1869613226505009
2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5061017124389672,-0.7704071906801059,-1.3232132025252554,-1.4007090264259705,-0.8176533919219726,-0.1869613226505009
1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5061017124389672,0.7055344270492612,0.6205328487134752,0.9710375039575395,1.7034920974578325,0.5982312172375001
2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.17236316976756622,0.5318942367281592,0.7593718523733847,0.9738147247191127,1.374647033625684,0.5982312172375001
2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0067095264460686,1.660555473815322,-0.07366216958607137,0.9252133613915817,0.7717644166000784,-0.1869613226505009
0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.16137537290383472,0.010973665764853174,-0.4207596787358447,-0.3287018124587166,-1.0368834344767384,-0.1869613226505009
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5061017124389672,-0.24948661971679983,-0.14308167141602604,-0.2585769882289934,0.44291935276792993,-0.1869613226505009
2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.49511391557523565,0.9659947125309142,-0.6290181842257087,0.008730510072426796,0.7169569059613871,-0.1869613226505009
2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.329460272253738,1.2264549980125672,0.9676303578632486,1.647290759400613,-0.7628458812832812,-0.1869613226505009
0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.16137537290383472,0.35825404640705716,1.522986372502886,1.4959322278948737,-1.0368834344767384,-0.1869613226505009
2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,0.6187143318887102,1.1758888633531126,1.3959522804782385,-1.0916909451154297,-0.1869613226505009
1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.49511391557523565,-0.6835870955195549,0.5511133468835206,-0.01209864563937218,-1.1464984557541211,1.155334190172964
0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0067095264460686,-0.8572272858406569,-1.184374198865346,-1.3423873904329335,0.7717644166000784,-0.1869613226505009
0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.33923244110326667,-0.8572272858406569,0.4122743432236113,-0.22455603389972173,-0.8724609025606641,1.155334190172964
1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6619831869109362,1.313275093173118,0.7593718523733847,1.5112069420835264,-0.3243857961737499,1.5874568273920768
0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.173578797781769,-1.4649679519645138,0.34285484139365663,-0.6619683038475003,0.8813794378774613,0.5982312172375001
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33923244110326667,1.1396349028520163,-0.4207596787358447,0.2940899433240728,1.5390695655417583,-1.5292568354739655
2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.4963295435894384,-1.6386081422856158,0.4122743432236113,-0.7307045176964369,-0.26957828553505847,1.9405267300609645
1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0067095264460686,-0.24948661971679983,-0.2819206750759354,-0.3654999875495615,0.7717644166000784,-0.1869613226505009
0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005493898431865739,-1.0308674761617589,1.6618253761627952,0.512796078297962,1.2102245017096098,-1.5292568354739655
0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.6631988149251389,-0.8572272858406569,1.6618253761627952,0.6502685059958353,-0.9820759238380469,-0.1869613226505009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.329460272253738,0.27143395124650616,0.273435339563702,0.39129266997913464,-0.7628458812832812,-0.1869613226505009
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0067095264460686,0.5318942367281592,-0.559598682395754,-0.1606799563835382,0.7717644166000784,0.5982312172375001
2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3282446442395352,0.27143395124650616,-0.7678571878856181,-0.47311729206052283,-1.0916909451154297,-0.1869613226505009
0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6729709837746676,-0.24948661971679983,-0.14308167141602604,-0.2585769882289934,0.5525343740453128,1.155334190172964
0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.33923244110326667,-1.6386081422856158,0.34285484139365663,-0.7730571343104281,1.5390695655417583,1.155334190172964
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.9981529856107425,0.35825404640705716,-1.4620522061851646,-1.011898119805723,-1.9686111153344925,1.155334190172964
2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.8300680862608394,0.09779376092540418,1.6618253761627952,1.406366858334138,-1.0916909451154297,0.5982312172375001
2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5061017124389672,0.27143395124650616,-1.6703107116750286,-1.2222725924948927,-0.8176533919219726,1.155334190172964
2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.9957217295823371,-0.9440473810012079,0.9676303578632486,0.10246171077552219,0.22368931021316427,0.5982312172375001
2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3282446442395352,0.010973665764853174,-1.39263270435521,-1.1063236256992117,-1.0916909451154297,0.5982312172375001
1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8398402551103681,-1.204507666482861,-0.6984376860556634,-1.1826971966424746,0.6621493953226957,-1.5292568354739655
2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3282446442395352,1.313275093173118,1.4535668706729312,2.1707968729571605,-0.10515575361898423,1.155334190172964
1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5061017124389672,0.18461385608595518,-1.4620522061851646,-1.0868830803681993,0.44291935276792993,-1.5292568354739655
2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5061017124389672,-0.16266652455624883,0.5511133468835206,0.3336653391764908,0.44291935276792993,-0.1869613226505009
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0067095264460686,0.7923545222098122,1.1758888633531126,1.5237044355106057,0.7717644166000784,0.5982312172375001
2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.173578797781769,-1.2913277616434118,-1.2537937006953006,-1.5888657330225546,0.8813794378774613,0.5982312172375001
0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.16137537290383472,0.44507414156760816,-0.2819206750759354,0.028865360593832472,-1.0368834344767384,-0.1869613226505009
2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005493898431865739,0.18461385608595518,-0.4901791805657994,-0.2898207217966919,0.11407428893578145,0.5982312172375001
2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17236316976756622,-1.2913277616434118,1.106469361523158,-0.054451262253363435,-0.9272684131993555,0.5982312172375001
2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.16137537290383472,-0.7704071906801059,-0.6290181842257087,-0.9077523412467281,-1.0368834344767384,0.5982312172375001
2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.50731734045317,0.010973665764853174,-0.2819206750759354,-0.21761298199578874,1.100609480432227,-1.5292568354739655
1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33923244110326667,0.44507414156760816,0.273435339563702,0.5009928900612759,0.3333043314905471,-0.1869613226505009
2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3404480691174694,-0.3363067148773508,-0.004242667756116709,-0.20372687818792276,2.5256047570382036,1.155334190172964
1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.49511391557523565,-0.7704071906801059,-0.9066961915455274,-1.1049350153184252,-0.21477077489636706,0.5982312172375001
2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.005493898431865739,1.313275093173118,1.73124487799275,2.434632845306614,-0.9820759238380469,1.155334190172964
1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.8288524582466366,0.9659947125309142,-1.7397302135049835,-1.0021778471402167,0.38811184212923855,-0.1869613226505009
0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.50731734045317,1.660555473815322,1.5924058743328406,2.5748824937660606,2.690027288954278,1.9405267300609645
1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.005493898431865739,0.010973665764853174,-1.1149546970353914,-0.8841459647733559,1.2102245017096098,0.5982312172375001
1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3282446442395352,0.35825404640705716,0.68995235054343,0.796072595978428,-0.10515575361898423,-1.5292568354739655
2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49511391557523565,0.5318942367281592,1.5924058743328406,1.6903376812049975,-0.21477077489636706,0.5982312172375001
2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5061017124389672,-0.9440473810012079,-0.6290181842257087,-0.9994006263786437,-0.8176533919219726,-0.1869613226505009
2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.6644144429393415,0.7055344270492612,0.8287913542033393,1.1543340742213706,-1.8589960940571095,-0.1869613226505009
2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.329460272253738,0.44507414156760816,-1.4620522061851646,-0.9744056395244849,-0.7628458812832812,1.5874568273920768
2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8398402551103681,-0.3363067148773508,0.898210856033294,0.48224664992065686,-0.7080383706445899,-0.1869613226505009
2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,-0.4231268100379018,0.7593718523733847,0.31700201460705163,-1.0916909451154297,-0.1869613226505009
2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005493898431865739,-1.725428237446167,0.34285484139365663,-0.828601549541892,-0.9820759238380469,0.5982312172375001
1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33923244110326667,0.010973665764853174,0.273435339563702,0.22674233985592274,1.5390695655417583,-1.5292568354739655
2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.3282446442395352,-0.24948661971679983,-1.39263270435521,-1.220883982114106,0.8813794378774613,1.155334190172964
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6729709837746676,0.9659947125309142,-1.1149546970353914,-0.4335418962081048,0.5525343740453128,-1.5292568354739655
0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.16137537290383472,-1.6386081422856158,-0.559598682395754,-1.3236411502923144,0.004459267658398608,-1.5292568354739655
2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.9957217295823371,0.35825404640705716,-0.35134017690589003,-0.0787519439171289,0.22368931021316427,0.5982312172375001
2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0079251544602714,0.6187143318887102,1.73124487799275,1.8791886929919748,1.4294545442643756,0.5982312172375001
0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.6619831869109362,-1.1176875713223098,-0.07366216958607137,-0.7189013294597507,-0.3243857961737499,-0.1869613226505009
2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8398402551103681,-1.1176875713223098,0.48169384505356594,-0.3467537474089424,0.6621493953226957,-0.1869613226505009
2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0067095264460686,0.7923545222098122,-0.976115693375482,-0.39188358478450686,-0.6532308600058984,-1.5292568354739655
2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.329460272253738,-1.6386081422856158,0.4122743432236113,-0.7307045176964369,-0.7628458812832812,0.5982312172375001
1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0067095264460686,-0.6835870955195549,0.68995235054343,0.0878813017772629,0.7717644166000784,0.5982312172375001
2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0067095264460686,-0.3363067148773508,-0.559598682395754,-0.6258644339470487,2.1967596932060554,-0.1869613226505009
2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6729709837746676,1.5737353786547712,1.106469361523158,2.030547224497714,0.5525343740453128,0.5982312172375001
0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6729709837746676,-1.6386081422856158,-1.5314717080151194,-1.9165777828881918,0.5525343740453128,-0.1869613226505009
2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49511391557523565,0.7055344270492612,-1.7397302135049835,-1.1063236256992117,-0.21477077489636706,1.155334190172964
2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33923244110326667,-0.3363067148773508,-1.1149546970353914,-1.0480019897061745,0.3333043314905471,-0.1869613226505009
2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8288524582466366,0.7055344270492612,-1.2537937006953006,-0.6786316284169394,-0.4340008174511327,-0.1869613226505009
0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.8300680862608394,-0.8572272858406569,0.4122743432236113,-0.22455603389972173,-1.0916909451154297,-0.1869613226505009
1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6729709837746676,-0.5967670003590039,-0.2819206750759354,-0.5626826616212585,1.8679146293739068,-1.5292568354739655
0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5061017124389672,1.7473755689758732,-1.1149546970353914,-0.06486584010926293,0.44291935276792993,0.5982312172375001
2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.8288524582466366,0.9659947125309142,-0.976115693375482,-0.30717835155652434,-0.4340008174511327,-1.5292568354739655
1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.3282446442395352,1.1396349028520163,1.2453083651830672,1.8437791282819165,-0.10515575361898423,1.155334190172964
2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.005493898431865739,0.35825404640705716,1.6618253761627952,1.612575499880948,-0.9820759238380469,0.5982312172375001
0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6729709837746676,-0.24948661971679983,1.4535668706729312,0.9710375039575395,0.5525343740453128,-1.5292568354739655
2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3282446442395352,1.2264549980125672,-0.2819206750759354,0.4725263772551507,-0.10515575361898423,1.155334190172964
1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8398402551103681,1.660555473815322,-0.35134017690589003,0.6502685059958353,0.6621493953226957,-0.1869613226505009
0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33923244110326667,-0.5967670003590039,-0.35134017690589003,-0.6133669405199693,-0.8724609025606641,0.5982312172375001
1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17236316976756622,0.35825404640705716,1.522986372502886,1.4959322278948737,0.22368931021316427,0.5982312172375001
0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.9957217295823371,0.8791746173703632,-1.2537937006953006,-0.5994808367121033,-0.5436158387285156,-1.5292568354739655
2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.6619831869109362,-0.8572272858406569,-1.7397302135049835,-1.731198297053181,0.5525343740453128,1.155334190172964
2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.49511391557523565,-1.6386081422856158,-0.07366216958607137,-1.0271728339943755,0.7169569059613871,-1.5292568354739655
2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.16137537290383472,-1.1176875713223098,-1.1149546970353914,-1.4166780458050166,-1.0368834344767384,1.155334190172964
1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5061017124389672,-1.725428237446167,-0.2125011732459807,-1.1618680409306756,-0.8176533919219726,1.155334190172964
2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8288524582466366,0.44507414156760816,-1.184374198865346,-0.7383418747907632,0.38811184212923855,-0.1869613226505009
2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0067095264460686,1.1396349028520163,0.2040158377337473,0.8752233876832642,0.7717644166000784,0.5982312172375001
1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6729709837746676,0.7923545222098122,0.5511133468835206,0.967565978005573,0.5525343740453128,-0.1869613226505009
1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005493898431865739,-0.5099469051984529,-0.559598682395754,-0.7189013294597507,1.2102245017096098,-1.5292568354739655
2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.1625910009180376,1.313275093173118,-0.4207596787358447,0.38990405959834806,-0.6532308600058984,-0.1869613226505009
1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.49511391557523565,0.010973665764853174,0.898210856033294,0.7266420769390982,-0.21477077489636706,1.5874568273920768
1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.16137537290383472,-1.2913277616434118,-1.184374198865346,-1.5437358956469902,-1.0368834344767384,1.155334190172964
2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8288524582466366,0.27143395124650616,-1.2537937006953006,-0.8765086076790297,-1.256113477031504,-1.5292568354739655
